animal,pair,epoch,lag_bin,lag_ms,cc1
11,V1-ACC,intermediate,6,150,0.3082
11,V1-ACC,intermediate,7,175,0.3195
11,V1-ACC,intermediate,8,200,0.3258
11,V1-ACC,intermediate,9,225,0.3234
11,V1-ACC,intermediate,10,250,0.3186
11,V1-ACC,expert,-10,-250,0.2345
11,V1-ACC,expert,-9,-225,0.2304
11,V1-ACC,expert,-8,-200,0.2399
11,V1-ACC,expert,-7,-175,0.238
11,V1-ACC,expert,-6,-150,0.2624
11,V1-ACC,expert,-5,-125,0.2332
11,V1-ACC,expert,-4,-100,0.2524
11,V1-ACC,expert,-3,-75,0.2615
11,V1-ACC,expert,-2,-50,0.2472
11,V1-ACC,expert,-1,-25,0.2861
11,V1-ACC,expert,0,0,0.2637
11,V1-ACC,expert,1,25,0.2556
11,V1-ACC,expert,2,50,0.2657
11,V1-ACC,expert,3,75,0.2378
11,V1-ACC,expert,4,100,0.262
11,V1-ACC,expert,5,125,0.2452
11,V1-ACC,expert,6,150,0.2542
11,V1-ACC,expert,7,175,0.2431
11,V1-ACC,expert,8,200,0.2584
11,V1-ACC,expert,9,225,0.2696
11,V1-ACC,expert,10,250,0.2644
11,CA1-DMS,naive,-10,-250,0.1682
11,CA1-DMS,naive,-9,-225,0.1702
11,CA1-DMS,naive,-8,-200,0.1584
11,CA1-DMS,naive,-7,-175,0.1819
11,CA1-DMS,naive,-6,-150,0.1628
11,CA1-DMS,naive,-5,-125,0.1658
11,CA1-DMS,naive,-4,-100,0.1573
11,CA1-DMS,naive,-3,-75,0.1608
11,CA1-DMS,naive,-2,-50,0.1611
11,CA1-DMS,naive,-1,-25,0.1573
11,CA1-DMS,naive,0,0,0.1501
11,CA1-DMS,naive,1,25,0.1406
11,CA1-DMS,naive,2,50,0.1543
11,CA1-DMS,naive,3,75,0.1583
11,CA1-DMS,naive,4,100,0.1417
11,CA1-DMS,naive,5,125,0.1649
11,CA1-DMS,naive,6,150,0.1499
11,CA1-DMS,naive,7,175,0.1685
11,CA1-DMS,naive,8,200,0.1644
11,CA1-DMS,naive,9,225,0.1513
11,CA1-DMS,naive,10,250,0.149
11,CA1-DMS,intermediate,-10,-250,0.2031
11,CA1-DMS,intermediate,-9,-225,0.2161
11,CA1-DMS,intermediate,-8,-200,0.179
11,CA1-DMS,intermediate,-7,-175,0.1899
11,CA1-DMS,intermediate,-6,-150,0.3013
11,CA1-DMS,intermediate,-5,-125,0.3085
11,CA1-DMS,intermediate,-4,-100,0.1914
11,CA1-DMS,intermediate,-3,-75,0.2079
11,CA1-DMS,intermediate,-2,-50,0.2188
11,CA1-DMS,intermediate,-1,-25,0.1952
11,CA1-DMS,intermediate,0,0,0.2245
11,CA1-DMS,intermediate,1,25,0.1972
11,CA1-DMS,intermediate,2,50,0.221
11,CA1-DMS,intermediate,3,75,0.1791
11,CA1-DMS,intermediate,4,100,0.1917
11,CA1-DMS,intermediate,5,125,0.1857
11,CA1-DMS,intermediate,6,150,0.1808
11,CA1-DMS,intermediate,7,175,0.1904
11,CA1-DMS,intermediate,8,200,0.1873
11,CA1-DMS,intermediate,9,225,0.2022
11,CA1-DMS,intermediate,10,250,0.201
11,CA1-DMS,expert,-10,-250,0.1734
11,CA1-DMS,expert,-9,-225,0.1683
11,CA1-DMS,expert,-8,-200,0.1659
11,CA1-DMS,expert,-7,-175,0.1757
11,CA1-DMS,expert,-6,-150,0.184
11,CA1-DMS,expert,-5,-125,0.1716
11,CA1-DMS,expert,-4,-100,0.1628
11,CA1-DMS,expert,-3,-75,0.1747
11,CA1-DMS,expert,-2,-50,0.163
11,CA1-DMS,expert,-1,-25,0.1667
11,CA1-DMS,expert,0,0,0.1845
11,CA1-DMS,expert,1,25,0.1622
11,CA1-DMS,expert,2,50,0.1672
11,CA1-DMS,expert,3,75,0.1567
11,CA1-DMS,expert,4,100,0.2101
11,CA1-DMS,expert,5,125,0.2546
11,CA1-DMS,expert,6,150,0.1848
11,CA1-DMS,expert,7,175,0.1564
11,CA1-DMS,expert,8,200,0.1821
11,CA1-DMS,expert,9,225,0.1659
11,CA1-DMS,expert,10,250,0.1393
11,CA1-DLS,naive,-10,-250,0.0864
11,CA1-DLS,naive,-9,-225,0.0923
11,CA1-DLS,naive,-8,-200,0.0785
11,CA1-DLS,naive,-7,-175,0.1339
11,CA1-DLS,naive,-6,-150,0.1237
11,CA1-DLS,naive,-5,-125,0.0909
11,CA1-DLS,naive,-4,-100,0.0883
11,CA1-DLS,naive,-3,-75,0.1145
11,CA1-DLS,naive,-2,-50,0.1207
11,CA1-DLS,naive,-1,-25,0.0955
11,CA1-DLS,naive,0,0,0.0938
11,CA1-DLS,naive,1,25,0.1027
11,CA1-DLS,naive,2,50,0.0873
11,CA1-DLS,naive,3,75,0.0963
11,CA1-DLS,naive,4,100,0.1193
11,CA1-DLS,naive,5,125,0.1143
11,CA1-DLS,naive,6,150,0.0936
11,CA1-DLS,naive,7,175,0.1001
11,CA1-DLS,naive,8,200,0.0994
11,CA1-DLS,naive,9,225,0.0995
11,CA1-DLS,naive,10,250,0.0827
11,CA1-DLS,intermediate,-10,-250,0.1982
11,CA1-DLS,intermediate,-9,-225,0.2113
11,CA1-DLS,intermediate,-8,-200,0.1467
11,CA1-DLS,intermediate,-7,-175,0.1671
11,CA1-DLS,intermediate,-6,-150,0.1455
11,CA1-DLS,intermediate,-5,-125,0.1487
11,CA1-DLS,intermediate,-4,-100,0.1566
11,CA1-DLS,intermediate,-3,-75,0.167
11,CA1-DLS,intermediate,-2,-50,0.18
11,CA1-DLS,intermediate,-1,-25,0.1284
11,CA1-DLS,intermediate,0,0,0.2107
11,CA1-DLS,intermediate,1,25,0.2283
11,CA1-DLS,intermediate,2,50,0.2041
11,CA1-DLS,intermediate,3,75,0.2165
11,CA1-DLS,intermediate,4,100,0.0976
11,CA1-DLS,intermediate,5,125,0.1191
11,CA1-DLS,intermediate,6,150,0.1671
11,CA1-DLS,intermediate,7,175,0.133
11,CA1-DLS,intermediate,8,200,0.1832
11,CA1-DLS,intermediate,9,225,0.112
11,CA1-DLS,intermediate,10,250,0.0829
11,CA1-DLS,expert,-10,-250,0.1507
11,CA1-DLS,expert,-9,-225,0.17
11,CA1-DLS,expert,-8,-200,0.174
11,CA1-DLS,expert,-7,-175,0.2095
11,CA1-DLS,expert,-6,-150,0.2364
11,CA1-DLS,expert,-5,-125,0.2562
11,CA1-DLS,expert,-4,-100,0.238
11,CA1-DLS,expert,-3,-75,0.327
11,CA1-DLS,expert,-2,-50,0.3972
11,CA1-DLS,expert,-1,-25,0.4208
11,CA1-DLS,expert,0,0,0.434
11,CA1-DLS,expert,1,25,0.3783
11,CA1-DLS,expert,2,50,0.3667
11,CA1-DLS,expert,3,75,0.3481
11,CA1-DLS,expert,4,100,0.3281
11,CA1-DLS,expert,5,125,0.3203
11,CA1-DLS,expert,6,150,0.35
11,CA1-DLS,expert,7,175,0.3167
11,CA1-DLS,expert,8,200,0.2682
11,CA1-DLS,expert,9,225,0.2716
11,CA1-DLS,expert,10,250,0.2431
11,CA1-ACC,naive,-10,-250,0.1762
11,CA1-ACC,naive,-9,-225,0.1754
11,CA1-ACC,naive,-8,-200,0.1695
11,CA1-ACC,naive,-7,-175,0.2036
11,CA1-ACC,naive,-6,-150,0.1813
11,CA1-ACC,naive,-5,-125,0.1879
11,CA1-ACC,naive,-4,-100,0.1664
11,CA1-ACC,naive,-3,-75,0.1656
11,CA1-ACC,naive,-2,-50,0.1887
11,CA1-ACC,naive,-1,-25,0.1907
11,CA1-ACC,naive,0,0,0.1987
11,CA1-ACC,naive,1,25,0.237
11,CA1-ACC,naive,2,50,0.1927
11,CA1-ACC,naive,3,75,0.1951
11,CA1-ACC,naive,4,100,0.2014
11,CA1-ACC,naive,5,125,0.1978
11,CA1-ACC,naive,6,150,0.1957
11,CA1-ACC,naive,7,175,0.1901
11,CA1-ACC,naive,8,200,0.1842
11,CA1-ACC,naive,9,225,0.173
11,CA1-ACC,naive,10,250,0.1843
11,CA1-ACC,intermediate,-10,-250,0.2569
11,CA1-ACC,intermediate,-9,-225,0.2514
11,CA1-ACC,intermediate,-8,-200,0.2402
11,CA1-ACC,intermediate,-7,-175,0.2468
11,CA1-ACC,intermediate,-6,-150,0.2541
11,CA1-ACC,intermediate,-5,-125,0.2596
11,CA1-ACC,intermediate,-4,-100,0.2442
11,CA1-ACC,intermediate,-3,-75,0.2582
11,CA1-ACC,intermediate,-2,-50,0.2554
11,CA1-ACC,intermediate,-1,-25,0.2449
11,CA1-ACC,intermediate,0,0,0.2532
11,CA1-ACC,intermediate,1,25,0.2495
11,CA1-ACC,intermediate,2,50,0.2475
11,CA1-ACC,intermediate,3,75,0.2614
11,CA1-ACC,intermediate,4,100,0.2679
11,CA1-ACC,intermediate,5,125,0.2566
11,CA1-ACC,intermediate,6,150,0.2478
11,CA1-ACC,intermediate,7,175,0.2375
11,CA1-ACC,intermediate,8,200,0.2364
11,CA1-ACC,intermediate,9,225,0.2608
11,CA1-ACC,intermediate,10,250,0.2502
11,CA1-ACC,expert,-10,-250,0.1973
11,CA1-ACC,expert,-9,-225,0.1972
11,CA1-ACC,expert,-8,-200,0.2076
11,CA1-ACC,expert,-7,-175,0.2416
11,CA1-ACC,expert,-6,-150,0.2323
11,CA1-ACC,expert,-5,-125,0.2135
11,CA1-ACC,expert,-4,-100,0.2279
11,CA1-ACC,expert,-3,-75,0.2489
11,CA1-ACC,expert,-2,-50,0.2647
11,CA1-ACC,expert,-1,-25,0.2961
11,CA1-ACC,expert,0,0,0.2868
11,CA1-ACC,expert,1,25,0.2963
11,CA1-ACC,expert,2,50,0.224
11,CA1-ACC,expert,3,75,0.2299
11,CA1-ACC,expert,4,100,0.2403
11,CA1-ACC,expert,5,125,0.2427
11,CA1-ACC,expert,6,150,0.23
11,CA1-ACC,expert,7,175,0.2184
11,CA1-ACC,expert,8,200,0.2301
11,CA1-ACC,expert,9,225,0.225
11,CA1-ACC,expert,10,250,0.2386
11,CA1-V1,naive,-10,-250,0.2028
11,CA1-V1,naive,-9,-225,0.2051
11,CA1-V1,naive,-8,-200,0.2045
11,CA1-V1,naive,-7,-175,0.2056
11,CA1-V1,naive,-6,-150,0.2346
11,CA1-V1,naive,-5,-125,0.2277
11,CA1-V1,naive,-4,-100,0.2116
11,CA1-V1,naive,-3,-75,0.2198
11,CA1-V1,naive,-2,-50,0.2256
11,CA1-V1,naive,-1,-25,0.2188
11,CA1-V1,naive,0,0,0.2321
11,CA1-V1,naive,1,25,0.218
11,CA1-V1,naive,2,50,0.2225
11,CA1-V1,naive,3,75,0.1968
11,CA1-V1,naive,4,100,0.2115
11,CA1-V1,naive,5,125,0.1954
11,CA1-V1,naive,6,150,0.204
11,CA1-V1,naive,7,175,0.1947
11,CA1-V1,naive,8,200,0.1896
11,CA1-V1,naive,9,225,0.1849
11,CA1-V1,naive,10,250,0.1899
11,CA1-V1,intermediate,-10,-250,0.2786
11,CA1-V1,intermediate,-9,-225,0.2795
11,CA1-V1,intermediate,-8,-200,0.3112
11,CA1-V1,intermediate,-7,-175,0.3179
11,CA1-V1,intermediate,-6,-150,0.3616
11,CA1-V1,intermediate,-5,-125,0.3459
11,CA1-V1,intermediate,-4,-100,0.3652
11,CA1-V1,intermediate,-3,-75,0.3471
11,CA1-V1,intermediate,-2,-50,0.3643
11,CA1-V1,intermediate,-1,-25,0.4701
11,CA1-V1,intermediate,0,0,0.3965
11,CA1-V1,intermediate,1,25,0.4287
11,CA1-V1,intermediate,2,50,0.4284
11,CA1-V1,intermediate,3,75,0.3871
11,CA1-V1,intermediate,4,100,0.408
11,CA1-V1,intermediate,5,125,0.3663
11,CA1-V1,intermediate,6,150,0.3352
11,CA1-V1,intermediate,7,175,0.3474
11,CA1-V1,intermediate,8,200,0.2818
11,CA1-V1,intermediate,9,225,0.2591
11,CA1-V1,intermediate,10,250,0.3186
11,CA1-V1,expert,-10,-250,0.3299
11,CA1-V1,expert,-9,-225,0.2757
11,CA1-V1,expert,-8,-200,0.3075
11,CA1-V1,expert,-7,-175,0.2954
11,CA1-V1,expert,-6,-150,0.3623
11,CA1-V1,expert,-5,-125,0.3268
11,CA1-V1,expert,-4,-100,0.3386
11,CA1-V1,expert,-3,-75,0.3386
11,CA1-V1,expert,-2,-50,0.346
11,CA1-V1,expert,-1,-25,0.4357
11,CA1-V1,expert,0,0,0.4433
11,CA1-V1,expert,1,25,0.4681
11,CA1-V1,expert,2,50,0.3964
11,CA1-V1,expert,3,75,0.3212
11,CA1-V1,expert,4,100,0.3094
11,CA1-V1,expert,5,125,0.3275
11,CA1-V1,expert,6,150,0.3337
11,CA1-V1,expert,7,175,0.3172
11,CA1-V1,expert,8,200,0.2993
11,CA1-V1,expert,9,225,0.2997
11,CA1-V1,expert,10,250,0.3127
11,DG-DMS,naive,-10,-250,0.1345
11,DG-DMS,naive,-9,-225,0.1186
11,DG-DMS,naive,-8,-200,0.1165
11,DG-DMS,naive,-7,-175,0.1345
11,DG-DMS,naive,-6,-150,0.1231
11,DG-DMS,naive,-5,-125,0.1246
11,DG-DMS,naive,-4,-100,0.1193
11,DG-DMS,naive,-3,-75,0.1067
11,DG-DMS,naive,-2,-50,0.0997
11,DG-DMS,naive,-1,-25,0.1104
11,DG-DMS,naive,0,0,0.1326
11,DG-DMS,naive,1,25,0.1224
11,DG-DMS,naive,2,50,0.1136
11,DG-DMS,naive,3,75,0.1037
11,DG-DMS,naive,4,100,0.1136
11,DG-DMS,naive,5,125,0.1197
11,DG-DMS,naive,6,150,0.1162
11,DG-DMS,naive,7,175,0.1109
11,DG-DMS,naive,8,200,0.1054
11,DG-DMS,naive,9,225,0.1048
11,DG-DMS,naive,10,250,0.1364
11,DG-DMS,intermediate,-10,-250,0.1528
11,DG-DMS,intermediate,-9,-225,0.1658
11,DG-DMS,intermediate,-8,-200,0.1597
11,DG-DMS,intermediate,-7,-175,0.2845
11,DG-DMS,intermediate,-6,-150,0.2764
11,DG-DMS,intermediate,-5,-125,0.2061
11,DG-DMS,intermediate,-4,-100,0.1391
11,DG-DMS,intermediate,-3,-75,0.1466
11,DG-DMS,intermediate,-2,-50,0.182
11,DG-DMS,intermediate,-1,-25,0.2278
11,DG-DMS,intermediate,0,0,0.2467
11,DG-DMS,intermediate,1,25,0.2521
11,DG-DMS,intermediate,2,50,0.1362
11,DG-DMS,intermediate,3,75,0.1164
11,DG-DMS,intermediate,4,100,0.145
11,DG-DMS,intermediate,5,125,0.1157
11,DG-DMS,intermediate,6,150,0.1138
11,DG-DMS,intermediate,7,175,0.146
11,DG-DMS,intermediate,8,200,0.1498
11,DG-DMS,intermediate,9,225,0.1391
11,DG-DMS,intermediate,10,250,0.1527
11,DG-DMS,expert,-10,-250,0.1313
11,DG-DMS,expert,-9,-225,0.1103
11,DG-DMS,expert,-8,-200,0.1781
11,DG-DMS,expert,-7,-175,0.1674
11,DG-DMS,expert,-6,-150,0.1331
11,DG-DMS,expert,-5,-125,0.1238
11,DG-DMS,expert,-4,-100,0.1297
11,DG-DMS,expert,-3,-75,0.1298
11,DG-DMS,expert,-2,-50,0.1414
11,DG-DMS,expert,-1,-25,0.1472
11,DG-DMS,expert,0,0,0.1339
11,DG-DMS,expert,1,25,0.1318
11,DG-DMS,expert,2,50,0.1166
11,DG-DMS,expert,3,75,0.1261
11,DG-DMS,expert,4,100,0.1313
11,DG-DMS,expert,5,125,0.1269
11,DG-DMS,expert,6,150,0.1118
11,DG-DMS,expert,7,175,0.1052
11,DG-DMS,expert,8,200,0.1143
11,DG-DMS,expert,9,225,0.1127
11,DG-DMS,expert,10,250,0.1254
11,DG-DLS,naive,-10,-250,0.0516
11,DG-DLS,naive,-9,-225,0.1081
11,DG-DLS,naive,-8,-200,0.0951
11,DG-DLS,naive,-7,-175,0.068
11,DG-DLS,naive,-6,-150,0.0499
11,DG-DLS,naive,-5,-125,0.054
11,DG-DLS,naive,-4,-100,0.0651
11,DG-DLS,naive,-3,-75,0.0747
11,DG-DLS,naive,-2,-50,0.0408
11,DG-DLS,naive,-1,-25,0.0415
11,DG-DLS,naive,0,0,0.0542
11,DG-DLS,naive,1,25,0.0535
11,DG-DLS,naive,2,50,0.0603
11,DG-DLS,naive,3,75,0.072
11,DG-DLS,naive,4,100,0.047
11,DG-DLS,naive,5,125,0.0365
11,DG-DLS,naive,6,150,0.054
11,DG-DLS,naive,7,175,0.0525
11,DG-DLS,naive,8,200,0.0953
11,DG-DLS,naive,9,225,0.0794
11,DG-DLS,naive,10,250,0.0774
11,DG-DLS,intermediate,-10,-250,0.1177
11,DG-DLS,intermediate,-9,-225,0.1669
11,DG-DLS,intermediate,-8,-200,0.243
11,DG-DLS,intermediate,-7,-175,0.2247
11,DG-DLS,intermediate,-6,-150,0.1449
11,DG-DLS,intermediate,-5,-125,0.1307
11,DG-DLS,intermediate,-4,-100,0.1965
11,DG-DLS,intermediate,-3,-75,0.2416
11,DG-DLS,intermediate,-2,-50,0.1915
